ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11819374,JC422535,9/6/2019 8:00,056XX W 64TH PL,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,812,8,13,64,5,1139974,1861232,2019,9/13/2019 16:16,41.77531394,-87.76242924,"(41.775313937, -87.762429237)",23,22268,62,266,15,7,13,272
11819405,JC422603,9/6/2019 8:00,014XX W HUBBARD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,WAREHOUSE,FALSE,FALSE,1215,12,1,24,08A,1166486,1903193,2019,9/13/2019 16:16,41.8899351,-87.66404028,"(41.8899351, -87.664040284)",41,22620,25,485,41,49,15,78
11819353,JC422491,9/6/2019 8:00,011XX W WELLINGTON AVE,890,THEFT,FROM BUILDING,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1933,19,44,6,6,1168324,1920078,2019,9/13/2019 16:16,41.93622899,-87.65680124,"(41.936228988, -87.656801241)",38,4449,57,680,25,22,5,31
11820013,JC423337,9/6/2019 8:00,028XX N SHEFFIELD AVE,560,ASSAULT,SIMPLE,ALLEY,FALSE,TRUE,1933,19,44,6,08A,1169121,1919194,2019,9/13/2019 16:16,41.93378596,-87.65389795,"(41.933785955, -87.653897951)",38,4449,57,681,25,22,5,31
11819117,JC422051,9/6/2019 8:00,019XX E 72ND ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,FALSE,333,3,5,43,08B,1190467,1857616,2019,9/13/2019 16:16,41.76432241,-87.57744557,"(41.764322409, -87.577445571)",32,22538,39,452,33,24,18,89
11819013,JC422114,9/6/2019 8:00,0000X E RANDOLPH ST,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,111,1,42,32,6,1176904,1901295,2019,9/13/2019 16:16,41.88449753,-87.6258386,"(41.884497529, -87.625838595)",22,14310,38,580,36,42,22,88
11819040,JC422058,9/6/2019 8:00,040XX W LAKE ST,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,1114,11,28,26,08B,1149512,1901446,2019,9/13/2019 16:16,41.88548754,-87.72642205,"(41.885487535, -87.726422045)",11,21572,27,659,23,30,16,83
11819072,JC422055,9/6/2019 7:50,071XX S MERRILL AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,333,3,5,43,6,1191789,1858173,2019,9/13/2019 16:16,41.76581888,-87.57258214,"(41.76581888, -87.572582139)",32,22538,39,453,33,24,18,89
11819909,JC423198,9/6/2019 7:50,051XX N AVERS AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,1712,17,39,14,5,1149789,1933798,2019,9/13/2019 16:16,41.97425886,-87.72456132,"(41.974258856, -87.724561315)",28,21849,14,127,38,20,1,48
11819244,JC422056,9/6/2019 7:44,053XX N PAULINA ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2012,20,40,77,08B,1164027,1935688,2019,9/13/2019 16:16,41.97915551,-87.67215046,"(41.979155505, -87.67215046)",46,22616,76,564,24,15,2,55
11819039,JC422090,9/6/2019 7:40,027XX W CRYSTAL ST,460,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,1423,14,26,24,08B,1157880,1908209,2019,9/13/2019 16:16,41.9038793,-87.69550842,"(41.903879295, -87.695508415)",10,21560,25,543,49,4,7,62
11819037,JC422053,9/6/2019 7:30,003XX W CERMAK RD,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,914,9,25,34,6,1174353,1889753,2019,9/13/2019 16:16,41.85288284,-87.63555063,"(41.852882835, -87.635550631)",8,21194,35,3,26,40,23,157
11822486,JC426407,9/6/2019 7:30,079XX S MAPLEWOOD AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,835,8,18,70,6,1160755,1852012,2019,9/13/2019 16:16,41.74960908,-87.686502,"(41.749609076, -87.686501996)",6,4300,69,243,30,8,13,226
11820190,JC423541,9/6/2019 7:30,012XX N CAMPBELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,FALSE,FALSE,1423,14,26,24,14,1159515,1908133,2019,9/13/2019 16:16,41.90363723,-87.68950475,"(41.903637229, -87.689504748)",10,21560,25,302,49,4,7,62
11819407,JC422404,9/6/2019 7:30,075XX S LUELLA AVE,820,THEFT,$500 AND UNDER,ALLEY,FALSE,FALSE,414,4,7,43,6,1192511,1855510,2019,9/13/2019 16:16,41.75849385,-87.57002243,"(41.758493846, -87.570022427)",43,22538,39,420,37,24,19,222
11819007,JC422067,9/6/2019 7:25,013XX N PULASKI RD,486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,FALSE,TRUE,2534,25,27,23,08B,1149466,1908864,2019,9/13/2019 16:16,41.90584419,-87.72639827,"(41.905844192, -87.726398267)",41,4299,24,454,49,5,6,193
11818951,JC422019,9/6/2019 7:20,132XX S BALTIMORE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,433,4,10,55,6,1199097,1817791,2019,9/13/2019 16:16,41.65482663,-87.54714785,"(41.654826632, -87.547147848)",47,22250,52,787,47,26,19,259
11819569,JC422775,9/6/2019 7:19,036XX W 83RD PL,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,834,8,18,70,6,1153448,1848967,2019,9/13/2019 16:16,41.7414007,-87.71335854,"(41.741400701, -87.713358539)",6,4300,69,199,30,8,13,232
11819057,JC422084,9/6/2019 7:15,008XX N ST LOUIS AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,TRUE,FALSE,1121,11,27,23,18,1152895,1905333,2019,9/13/2019 16:16,41.89608753,-87.7138959,"(41.896087525, -87.713895902)",41,4299,24,423,46,5,16,65
11819048,JC422024,9/6/2019 7:15,011XX S CANAL ST,890,THEFT,FROM BUILDING,ATHLETIC CLUB,FALSE,FALSE,124,1,25,28,6,1173303,1895451,2019,9/13/2019 16:16,41.86854191,-87.63923536,"(41.868541914, -87.639235361)",48,14917,29,97,26,44,22,147
11819849,JC422016,9/6/2019 7:15,009XX S LAWNDALE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,FALSE,FALSE,1133,11,24,29,26,1151870,1895711,2019,9/13/2019 16:16,41.86970399,-87.71791397,"(41.869703985, -87.71791397)",36,21572,30,98,14,30,16,141
11818976,JC422032,9/6/2019 7:15,008XX N ST LOUIS AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,TRUE,FALSE,1121,11,27,23,18,1152896,1905326,2019,9/13/2019 16:16,41.8960683,-87.71389241,"(41.896068297, -87.713892414)",41,4299,24,150,46,5,16,65
11819179,JC422013,9/6/2019 7:13,078XX S BENNETT AVE,890,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,414,4,8,43,6,1190227,1853466,2019,9/13/2019 16:16,41.75294024,-87.57845869,"(41.752940239, -87.578458689)",9,22538,39,188,35,24,19,222
11819657,JC422898,9/6/2019 7:10,015XX S KEDZIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,1022,10,24,29,18,1155274,1892446,2019,9/13/2019 16:16,41.86067682,-87.70550451,"(41.860676824, -87.705504512)",36,21569,30,34,14,57,21,152
11819239,JC422428,9/6/2019 7:00,073XX S SACRAMENTO AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,FALSE,FALSE,835,8,18,66,11,1157643,1855842,2019,9/13/2019 16:16,41.76018283,-87.69780207,"(41.76018283, -87.697802069)",6,21867,64,349,30,58,13,226
11819520,JC422590,9/6/2019 7:00,025XX S CENTRAL PARK AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,TRUE,FALSE,1024,10,22,30,7,1152774,1886993,2019,9/13/2019 16:16,41.84576295,-87.71482567,"(41.845762946, -87.714825668)",14,21569,32,755,28,57,21,130
11819510,JC422712,9/6/2019 7:00,050XX S ROCKWELL ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,923,9,14,63,5,1159888,1871190,2019,9/13/2019 16:16,41.80225408,-87.68915265,"(41.802254076, -87.689152646)",49,22248,61,763,8,56,23,120
11819592,JC422864,9/6/2019 7:00,054XX W GRACE ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,1633,16,38,15,5,1139374,1924771,2019,9/13/2019 16:16,41.94968466,-87.76308165,"(41.949684659, -87.763081646)",25,22618,15,231,19,21,12,27
11819339,JC422359,9/6/2019 7:00,021XX W DIVISION ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,TRUE,FALSE,1212,12,2,24,26,1161931,1907967,2019,9/13/2019 16:16,41.90313161,-87.68063487,"(41.903131612, -87.680634865)",16,21560,25,476,11,4,7,200
11824011,JC427698,9/6/2019 7:00,052XX W WASHINGTON BLVD,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,1522,15,28,25,5,1141581,1900253,2019,9/13/2019 16:16,41.88236402,-87.75557603,"(41.882364022, -87.755576028)",11,22216,26,674,23,32,25,84
11819196,JC422331,9/6/2019 7:00,066XX S KIMBARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,321,3,5,42,14,1185776,1861325,2019,9/13/2019 16:16,41.77461207,-87.59452225,"(41.774612074, -87.594522247)",32,22260,9,27,33,60,18,206
11819125,JC422026,9/6/2019 7:00,010XX W BRYN MAWR AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2022,20,48,77,14,1168103,1937367,2019,9/13/2019 16:16,41.98367541,-87.65711202,"(41.983675412, -87.65711202)",40,22616,76,144,16,14,2,42
11818993,JC422039,9/6/2019 7:00,007XX W BELDEN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1812,18,43,7,6,1171025,1915519,2019,9/13/2019 16:16,41.92365997,-87.64700898,"(41.92365997, -87.647008984)",51,21190,68,798,34,16,14,149
11823492,JC426748,9/6/2019 7:00,005XX W KINZIE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,FALSE,FALSE,1214,12,42,28,08A,1172517,1902920,2019,9/13/2019 16:16,41.88905475,-87.64190001,"(41.889054749, -87.641900009)",22,4446,29,784,36,45,15,76
11818969,JC421999,9/6/2019 6:56,024XX W 55TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,FALSE,FALSE,824,8,15,63,14,1161127,1868139,2019,9/13/2019 16:16,41.79385617,-87.68469313,"(41.793856167, -87.684693126)",19,14924,61,778,3,58,13,269
11819996,JC422050,9/6/2019 6:50,049XX S HERMITAGE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,931,9,20,61,6,1165514,1871902,2019,9/13/2019 16:16,41.80409033,-87.66849951,"(41.804090331, -87.668499505)",19,14924,59,740,4,37,23,119
11819816,JC423067,9/6/2019 6:50,014XX S AVERS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,1011,10,24,29,14,1150945,1892794,2019,9/13/2019 16:16,41.86171755,-87.72138627,"(41.861717546, -87.721386272)",36,21569,30,33,14,57,21,155
11818954,JC421996,9/6/2019 6:47,091XX S MARQUETTE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,423,4,7,48,6,1195850,1844735,2019,9/13/2019 16:16,41.72884444,-87.55814125,"(41.728844439, -87.55814125)",43,21202,44,493,37,25,19,238
11818952,JC422015,9/6/2019 6:45,041XX W MONROE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,1115,11,28,26,14,1148736,1899337,2019,9/13/2019 16:16,41.87971523,-87.7293262,"(41.879715228, -87.729326197)",11,21572,27,675,23,30,16,100
11819008,JC422087,9/6/2019 6:40,028XX N PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,2523,25,30,21,14,1149229,1918746,2019,9/13/2019 16:16,41.93296592,-87.72701221,"(41.932965918, -87.727012211)",7,22618,22,464,17,21,6,175
11819182,JC422275,9/6/2019 6:30,077XX S SOUTH SHORE DR,460,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,421,4,7,43,08B,1197289,1854704,2019,9/13/2019 16:16,41.75616446,-87.55253863,"(41.756164455, -87.552538628)",43,22538,39,421,37,24,19,225
11818984,JC422004,9/6/2019 6:30,015XX S HOMAN AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,1021,10,24,29,08B,1153953,1892145,2019,9/13/2019 16:16,41.85987725,-87.71036164,"(41.859877252, -87.71036164)",36,21569,30,772,14,57,21,153
11819675,JC422787,9/6/2019 6:15,089XX S LOOMIS ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2222,22,21,73,6,1168562,1845535,2019,9/13/2019 16:16,41.73167066,-87.65808008,"(41.731670655, -87.658080081)",18,21554,72,195,13,59,9,244
11819019,JC422043,9/6/2019 6:10,008XX E 79TH ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,FALSE,FALSE,624,6,8,69,26,1183364,1852811,2019,9/13/2019 16:16,41.75130534,-87.60362891,"(41.751305337, -87.603628907)",31,21546,67,497,35,61,20,227
11824309,JC428455,9/6/2019 6:00,009XX W WEBSTER AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1812,18,43,7,6,1169476,1914811,2019,9/13/2019 16:16,41.92175106,-87.65272121,"(41.921751061, -87.652721205)",51,21190,68,744,34,16,14,149
11819596,JC422601,9/6/2019 6:00,111XX S AVENUE G,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,433,4,10,52,9,1203199,1831756,2019,9/13/2019 16:16,41.69304429,-87.53166349,"(41.693044285, -87.531663492)",47,21202,49,552,47,25,19,259
11822040,JC425797,9/6/2019 6:00,050XX N LONG AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1623,16,45,11,7,1139444,1932889,2019,9/13/2019 16:16,41.97195991,-87.76262558,"(41.971959909, -87.762625583)",20,21869,11,129,50,48,12,58
11819431,JC422580,9/6/2019 6:00,019XX W MARQUETTE RD,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,726,7,16,67,6,1164390,1860230,2019,9/13/2019 16:16,41.77208466,-87.67295061,"(41.772084662, -87.672950608)",44,22257,65,281,2,23,17,205
11819052,JC422115,9/6/2019 6:00,039XX W BELMONT AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2523,25,30,21,6,1149584,1920989,2019,9/13/2019 16:16,41.939114,-87.72564918,"(41.939114003, -87.725649178)",7,21538,22,138,21,39,1,20
11818997,JC421982,9/6/2019 5:49,039XX W 85TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,TRUE,TRUE,834,8,18,70,14,1151604,1847578,2019,9/13/2019 16:16,41.7376253,-87.72015121,"(41.737625298, -87.720151205)",6,4300,69,198,30,8,13,232
11818929,JC421980,9/6/2019 5:48,045XX S TALMAN AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,ALLEY,FALSE,FALSE,922,9,15,58,15,1159464,1874390,2019,9/13/2019 16:16,41.811044,-87.69061988,"(41.811043995, -87.690619878)",29,22248,55,85,3,56,23,115
11818939,JC421981,9/6/2019 5:30,013XX W 13TH ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,1233,12,25,28,26,1167715,1894186,2019,9/13/2019 16:16,41.8651928,-87.65978645,"(41.865192804, -87.659786453)",48,14920,29,96,26,43,15,150
11818937,JC421977,9/6/2019 5:30,068XX S JUSTINE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,725,7,16,67,14,1167181,1859448,2019,9/13/2019 16:16,41.76987949,-87.66274199,"(41.769879488, -87.662741986)",17,22257,65,284,2,23,17,204
11823395,JC427354,9/6/2019 5:30,082XX S LA SALLE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,622,6,21,44,26,1176711,1850389,2019,9/13/2019 16:16,41.74481133,-87.62808147,"(41.744811328, -87.628081471)",18,21554,40,1,13,59,20,236
11819246,JC421994,9/6/2019 5:20,031XX W MARQUETTE RD,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,FALSE,FALSE,831,8,17,66,26,1156714,1860033,2019,9/13/2019 16:16,41.77170236,-87.701094,"(41.771702359, -87.701093997)",6,21867,64,382,31,58,13,208
11819367,JC422579,9/6/2019 5:15,047XX W LAKE ST,820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,1113,11,28,25,6,1144619,1901792,2019,9/13/2019 16:16,41.88653055,-87.74438154,"(41.886530554, -87.74438154)",11,22216,26,696,23,32,16,90
11818925,JC421969,9/6/2019 5:00,002XX E HURON ST,460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,1834,18,42,8,08B,1178066,1905133,2019,9/13/2019 16:16,41.89500282,-87.62145471,"(41.895002822, -87.621454706)",22,21182,37,158,36,6,14,74
11819161,JC422029,9/6/2019 5:00,040XX W NELSON ST,498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,FALSE,FALSE,2523,25,31,21,04B,1148925,1919975,2019,9/13/2019 16:16,41.93634429,-87.72809751,"(41.936344294, -87.728097509)",7,22618,22,464,17,21,6,175
11819128,JC421963,9/6/2019 4:36,066XX N RIDGE BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2432,24,50,1,14,1162176,1944022,2019,9/13/2019 16:16,42.00206328,-87.67872335,"(42.002063283, -87.678723352)",42,21853,20,320,27,9,11,46
11818933,JC421970,9/6/2019 4:30,012XX S MORGAN ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1232,12,25,28,6,1170096,1894714,2019,9/13/2019 16:16,41.86659008,-87.65103038,"(41.866590083, -87.651030383)",8,14920,29,97,48,43,15,95
11821255,JC422666,9/6/2019 4:30,011XX S MICHIGAN AVE,810,THEFT,OVER $500,HOTEL/MOTEL,FALSE,FALSE,123,1,4,32,6,1177417,1895669,2019,9/13/2019 16:16,41.86904785,-87.62412552,"(41.869047845, -87.624125523)",48,14913,38,368,10,35,22,144
11818961,JC421967,9/6/2019 4:13,041XX W PETERSON AVE,610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,1711,17,39,12,5,1147392,1939546,2019,9/13/2019 16:16,41.99007815,-87.73322776,"(41.990078151, -87.733227755)",28,22532,12,713,38,18,1,53
11818911,JC421960,9/6/2019 4:10,011XX W WEBSTER AVE,560,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,1811,18,43,7,08A,1168186,1914773,2019,9/13/2019 16:16,41.92167479,-87.65746209,"(41.921674785, -87.657462085)",16,21190,68,797,34,16,14,186
11818923,JC421962,9/6/2019 4:05,014XX W HURON ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,1215,12,27,24,08B,1166705,1904791,2019,9/13/2019 16:16,41.89431544,-87.66319019,"(41.894315436, -87.663190187)",41,22620,25,485,46,49,15,78
11818917,JC421968,9/6/2019 4:04,017XX N DRAKE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,FALSE,FALSE,1422,14,26,23,15,1152548,1911390,2019,9/13/2019 16:16,41.91271537,-87.71501002,"(41.912715371, -87.715010019)",10,22535,24,352,49,1,7,190
11818945,JC421973,9/6/2019 4:00,072XX S WOOD ST,460,BATTERY,SIMPLE,APARTMENT,TRUE,FALSE,735,7,17,67,08B,1165605,1856648,2019,9/13/2019 16:16,41.76222948,-87.66859826,"(41.762229484, -87.668598255)",17,22257,65,433,31,23,17,7
11820235,JC422921,9/6/2019 3:54,047XX N KIMBALL AVE,870,THEFT,POCKET-PICKING,RESTAURANT,FALSE,FALSE,1723,17,33,14,6,1152859,1931351,2019,9/13/2019 16:16,41.96748372,-87.7133371,"(41.967483718, -87.7133371)",2,21849,14,118,20,20,1,9
11818928,JC421958,9/6/2019 3:50,020XX S ALBANY AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1022,10,24,30,3,1156009,1889922,2019,9/13/2019 16:16,41.85373591,-87.70287452,"(41.853735909, -87.702874516)",36,21569,32,201,14,57,21,152
11818942,JC421955,9/6/2019 3:49,050XX S ASHLAND AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,TRUE,TRUE,933,9,20,61,08B,1166533,1871066,2019,9/13/2019 16:16,41.80177456,-87.66478615,"(41.80177456, -87.664786145)",19,14924,59,677,4,37,23,118
11818938,JC421956,9/6/2019 3:45,074XX S EBERHART AVE,330,ROBBERY,AGGRAVATED,SIDEWALK,FALSE,TRUE,323,3,6,69,3,1180866,1855703,2019,9/13/2019 16:16,41.75929907,-87.612694,"(41.75929907, -87.612693997)",31,21546,67,515,32,61,18,223
11820008,JC422361,9/6/2019 3:30,033XX S HAMILTON AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,912,9,25,59,6,1162561,1882484,2019,9/13/2019 16:16,41.83319074,-87.67903421,"(41.833190737, -87.679034205)",29,14920,56,2,26,43,23,165
11818935,JC421951,9/6/2019 3:24,023XX W TAYLOR ST,610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,1225,12,28,28,5,1160966,1895521,2019,9/13/2019 16:16,41.8689988,-87.68452515,"(41.868998803, -87.684525154)",8,21184,29,757,23,28,15,139
11818879,JC421950,9/6/2019 3:22,059XX S MOZART ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,ALLEY,FALSE,FALSE,824,8,16,66,15,1158397,1865047,2019,9/13/2019 16:16,41.78542738,-87.69478814,"(41.78542738, -87.69478814)",19,21867,64,183,2,58,13,269
11819479,JC421949,9/6/2019 3:22,076XX S LAFLIN ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,612,6,17,71,08B,1167443,1854025,2019,9/13/2019 16:16,41.75499244,-87.66193676,"(41.754992443, -87.661936759)",17,21554,70,557,31,59,20,230
11818907,JC421946,9/6/2019 3:20,091XX S PRINCETON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,634,6,21,49,14,1176210,1844130,2019,9/13/2019 16:16,41.72764709,-87.63010459,"(41.727647086, -87.630104588)",18,21554,45,187,13,59,20,242
11818866,JC421942,9/6/2019 3:05,058XX S WASHTENAW AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,ALLEY,FALSE,FALSE,824,8,16,63,15,1159375,1865768,2019,9/13/2019 16:16,41.78738592,-87.69118258,"(41.787385916, -87.691182578)",19,21867,61,112,2,58,13,269
11820285,JC422248,9/6/2019 3:00,074XX S PERRY AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,FALSE,FALSE,731,7,6,69,11,1176683,1855624,2019,9/13/2019 16:16,41.75917742,-87.62802682,"(41.75917742, -87.628026821)",31,21559,67,494,32,11,17,210
11823583,JC427238,9/6/2019 3:00,045XX S PACKERS AVE,820,THEFT,$500 AND UNDER,WAREHOUSE,FALSE,FALSE,924,9,20,61,6,1168207,1874603,2019,9/13/2019 16:16,41.81144459,-87.65854509,"(41.811444585, -87.658545092)",12,14924,59,123,4,37,23,108
11818909,JC421941,9/6/2019 3:00,015XX N KOLIN AVE,560,ASSAULT,SIMPLE,APARTMENT,FALSE,FALSE,2534,25,26,23,08A,1147096,1909855,2019,9/13/2019 16:16,41.90860928,-87.73507881,"(41.908609283, -87.735078813)",4,4299,24,286,49,5,6,194
11819085,JC422177,9/6/2019 3:00,048XX W CULLOM AVE,820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,FALSE,FALSE,1624,16,45,15,6,1143337,1928149,2019,9/13/2019 16:16,41.95888091,-87.74842923,"(41.958880906, -87.748429229)",20,22618,15,259,50,21,12,15
11818870,JC421943,9/6/2019 2:55,031XX W 61ST ST,560,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,823,8,16,66,08A,1156310,1864008,2019,9/13/2019 16:16,41.78261849,-87.70246805,"(41.78261849, -87.702468048)",19,21867,64,183,2,58,13,276
11818872,JC421933,9/6/2019 2:30,005XX S CLARK ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,123,1,4,32,08B,1175614,1897748,2019,9/13/2019 16:16,41.87479344,-87.63068223,"(41.874793438, -87.630682231)",48,14913,38,92,10,35,22,144
11819451,JC422257,9/6/2019 2:30,067XX N GLENWOOD AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,2432,24,49,1,5,1165705,1945025,2019,9/13/2019 16:16,42.00474076,-87.66571183,"(42.004740764, -87.66571183)",3,21853,10,47,5,9,11,41
11818855,JC421926,9/6/2019 2:20,031XX W LEXINGTON ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,1134,11,24,27,08B,1155541,1896532,2019,9/13/2019 16:16,41.87188388,-87.70441453,"(41.871883883, -87.704414529)",36,21184,28,36,14,28,16,140
11818898,JC421937,9/6/2019 2:09,075XX S ABERDEEN ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,TRUE,FALSE,612,6,17,71,26,1170289,1854828,2019,9/13/2019 16:16,41.75713456,-87.65148364,"(41.757134559, -87.651483642)",17,21554,70,572,31,59,20,230
11818891,JC431932,9/6/2019 2:05,001XX S WABASH AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,112,1,42,32,08B,1176830,1899747,2019,9/13/2019 16:16,41.88025141,-87.62615717,"(41.880251406, -87.626157171)",22,14311,38,367,36,34,22,93
11818873,JC421925,9/6/2019 2:04,071XX S DAMEN AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,735,7,17,67,3,1164261,1857213,2019,9/13/2019 16:16,41.76380832,-87.67350833,"(41.763808317, -87.673508326)",17,22257,65,433,31,23,17,7
11818922,JC421924,9/6/2019 2:02,014XX E HYDE PARK BLVD,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,234,2,4,41,08B,1186692,1871472,2019,9/13/2019 16:16,41.8024346,-87.59084315,"(41.8024346, -87.590843152)",1,21192,5,400,10,10,24,113
11819060,JC422187,9/6/2019 2:00,080XX S DOBSON AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,631,6,8,44,7,1184619,1851944,2019,9/13/2019 16:16,41.7488969,-87.59905711,"(41.748896901, -87.599057114)",9,21546,40,247,35,61,20,235
11818957,JC422003,9/6/2019 2:00,0000X W 95TH ST,820,THEFT,$500 AND UNDER,RESTAURANT,FALSE,FALSE,634,6,21,49,6,1177513,1841973,2019,9/13/2019 16:16,41.72169869,-87.62539649,"(41.721698686, -87.625396491)",18,21861,45,187,13,59,20,242
